price,first_name,last_name,above_100
110.9082825,Amy,Huffman,True
106.8635524,John,Martinez,True
122.6339418,Jordan,Chang,True
124.1593153,Ryan,Carpenter,True
182.6302267,Mary,Simmons,True
131.4553576,Jonathan,Bender,True
27.77878665,Dr.,Jorge Ross,False
94.12946526,Adrian,Wright,False
250.6473481,Dr.,Lisa Merritt,True
117.0024227,Robert,Murray,True
162.4792252,Lori,Cantu,True
70.63762139,Emma,Burgess,False
150.7444779,David,Peterson,True
17.64192503,Michael,Dean,False
166.4180965,Leslie,Valdez,True
163.8516745,James,Tran,True
222.091393,David,Blackwell,True
107.4489254,Brandi,Vazquez,True
144.2092941,Larry,Dillon,True
272.7713019,Dr.,Steven Wolfe,True
233.3239715,Edwin,Ferguson,True
9.728770867,Sylvia,Kelly,False
295.8603685,Sandra,Acosta,True
123.3599403,Lori,Robinson,True
149.8567324,Heather,Glass,True
123.1597329,Connor,Ortiz,True
147.223699,Anna,Sanchez,True
235.9621587,Joseph,Anderson,True
234.1251341,Daniel,Martinez,True
133.7514086,Jennifer,Lutz,True
249.9434311,Todd,Ware,True
38.78643125,Kristina,Becker,False
51.44266605,Matthew,Brown,False
256.7134686,Casey,Gonzalez,True
188.1164447,Tony,Nichols,True
157.0873757,Taylor,Bruce,True
171.3137273,Levi,Daniels,True
94.06369019,Kelly,Hall,False
147.1208853,Rebecca,Ruiz,True
217.7422448,Melissa,Nguyen,True
52.63615743,Brian,Ryan,False
73.56157369,Pam,King,False
158.7509935,Paul,Schneider,True
210.020793,Beth,Hooper,True
100.2765336,Kimberly,Smith,True
220.3254636,Kyle,Atkins,True
274.8929551,Vanessa,Zamora,True
20.52289207,Derrick,Liu,False
173.7814374,Ryan,Lawrence,True
214.1399887,Robert,Kelly,True
186.2733144,Evan,Mills,True
222.8912399,Richard,Joseph,True
88.30391475,William,Allen,False
248.1262062,Wesley,Jackson,True
255.5120112,Scott,Jenkins,True
30.87279374,Mathew,Mitchell,False
165.4031514,Carrie,Williams,True
218.4303481,Mark,Rivera,True
216.0516157,Michael,Deleon,True
207.4990817,Kelly,Garcia,True
49.37121772,Tammy,Cook,False
89.16975595,Mary,Bradford,False
11.79982443,Nicole,Ramsey,False
126.1211441,Jill,Giles,True
77.73457941,Michael,Ortiz,False
156.4129009,Cheryl,Alvarez,True
261.7760641,Heather,Flores,True
88.04939518,Andrew,Roberts,False
223.3242531,Sheila,Bell,True
264.1622182,James,Cabrera,True
67.479351,Crystal,Briggs,False
71.90455869,Joseph,Russell,False
99.91403488,Julie,Lewis,False
107.3638192,Rebecca,Green,True
56.44951929,Aaron,Kerr,False
192.4570911,Samantha,Hodges,True
166.230344,Eileen,Rivera,True
99.11927662,Sarah,Holland,False
255.8518534,Anita,Armstrong,True
268.020682,Brenda,Cox,True
155.7675122,Miranda,Elliott,True
3.259515295,Cameron,Fowler,False
169.7129372,Timothy,Martinez,True
69.81519471,Scott,Webb,False
91.62696793,Susan,Campos,False
115.505771,Robert,Mcintosh,True
17.13682586,Ashley,Hanson,False
136.4436312,Loretta,Thomas,True
191.0647946,Michael,Arnold MD,True
298.7563977,Cindy,Gomez,True
182.9835548,Mariah,Perez,True
185.4113069,James,Mcdowell,True
243.3556466,Deanna,Lee,True
5.66880206,Tammy,Smith,False
135.6683205,Kristine,Castillo,True
269.0590456,Thomas,Walsh,True
285.4239821,John,Lynch,True
178.2056293,Timothy,Sullivan,True
219.9471707,David,Jones,True
230.2905753,Austin,Reynolds,True
250.8302227,Joseph,Taylor,True
146.7499559,Amanda,Bishop,True
211.3322444,Michelle,Roman,True
20.81430736,Brandy,Mcdonald,False
293.5724407,Colleen,Lynch,True
192.1219053,Jesse,Lloyd,True
180.9707421,Stephanie,Berry,True
240.716459,Michele,Sandoval,True
53.00332161,Brenda,Rojas,False
275.2955256,John,Boyd,True
198.5060827,Kelly,Dawson,True
82.0822973,Danielle,Nguyen,False
32.61847953,Michelle,Martinez,False
81.24100275,Sabrina,Reid,False
128.0813752,Mrs.,Jennifer Murphy DVM,True
142.3412262,Jason,Williams,True
170.6999593,Amy,Love,True
277.8980527,Russell,Chandler,True
163.436282,Jermaine,Terry,True
55.66180515,Shawn,Guzman,False
71.18069715,Jacqueline,Marks,False
123.0591371,Steven,Sullivan,True
24.53277284,Deborah,Cardenas,False
98.31470463,Suzanne,Clarke,False
223.8727143,Kathleen,Gibson,True
51.14201648,Kathleen,Gordon,False
26.49741952,Robin,Rodriguez,False
80.98399333,Christine,Clark,False
283.1281847,John,Mays,True
22.64516196,Jessica,Cooke,False
206.9486207,Brian,Smith,True
178.5914427,Derrick,Mendez,True
124.465996,Mark,Galvan,True
164.7421346,Michael,Smith,True
252.27031,Jonathan,Best,True
160.0198665,Linda,Mendoza,True
189.0287686,Michelle,Martin,True
30.5605215,Patricia,Washington,False
203.4515772,Curtis,Burns,True
128.4914522,Mary,Brown,True
60.24970314,Brenda,Potter,False
105.8411528,Brent,Mitchell,True
249.0618505,Michael,Young,True
166.4238021,William,Joyce,True
31.03696847,Patrick,Williams,False
12.8378819,John,Lambert,False
191.1167166,Catherine,Wilcox,True
283.1832396,Carol,Gould,True
61.78610608,Michael,Gentry,False
4.857231672,Lee,Harris II,False
74.13642797,Rachel,Ferguson,False
131.9419949,Andrew,Taylor,True
267.3096987,Caitlin,Murphy,True
5.265818762,Andrea,Perkins,False
255.0625337,David,Herrera,True
54.3216059,Timothy,Dickerson,False
165.4245826,Karen,Sanchez,True
254.9324502,Joseph,Flores,True
75.21829743,Henry,Williams,False
9.642441657,Roberto,Valdez,False
168.5212234,Christine,Hayes,True
178.3574168,Rebecca,Johnson,True
277.4359637,Barbara,Johnson,True
127.7032016,Angela,Morgan,True
241.7739857,Michael,Marshall,True
298.3561942,James,Wolfe,True
293.5360311,Shaun,Thompson,True
105.7068733,Christopher,Ramirez,True
164.3018661,Julie,Anderson,True
59.39265938,Jacob,Anthony,False
177.4867155,Earl,Hahn,True
72.99114391,Rachel,Russell,False
173.4469757,Autumn,Pace,True
178.5870442,Katherine,Allen,True
136.9561467,Amber,Warner,True
161.9575906,Bryan,Brown,True
92.20418593,Richard,Espinoza,False
22.32744951,Shannon,Anderson,False
79.77215275,Donna,Brown,False
130.1003936,Bonnie,Roberts,True
254.6397941,Tony,Smith,True
214.6420089,John,Collier,True
102.7485775,Victoria,Carson,True
176.3221381,Robert,Barnett,True
9.484480781,Nicholas,Thomas,False
142.1465946,Christine,Armstrong,True
286.9973042,Tanya,Oliver,True
92.52948481,Brandi,Beck,False
284.1336681,Charles,Jacobs,True
39.5869983,Kathryn,Phillips,False
36.46258124,Samantha,Smith,False
9.489791101,Jon,Washington,False
197.5627742,Joshua,Anderson,True
232.5433017,Audrey,Hayes,True
172.7269564,Courtney,Joseph,True
126.5161007,Anthony,Sanders,True
274.3294037,Bianca,Cook,True
68.10882134,Maria,Marshall,False
107.5612138,Tamara,Evans,True
263.0977404,Robert,Miranda,True
129.5270021,Katherine,Perez,True
71.6038974,Chelsea,Lawrence DVM,False
85.24919003,Thomas,Martinez,False
166.2165092,Dawn,Serrano,True
252.0397379,Brandy,Sanders,True
170.1478032,Kathryn,Hernandez,True
168.7438319,Jacob,Jones,True
286.3515823,Heather,Marquez,True
35.08443351,Jessica,Young,False
215.4501966,Stephanie,Cunningham,True
131.8493872,Nicolas,Jackson,True
164.666159,Amanda,Oneill,True
178.1153781,Jessica,Graham,True
272.8810311,Shelby,Woods,True
72.47623904,Adam,Gutierrez,False
93.98502761,James,Hill,False
175.1344131,Elizabeth,Sawyer,True
65.82287283,Brian,Harris,False
221.8351135,Michael,Hughes,True
220.3656963,Ariel,Frederick,True
231.2692464,John,Williams,True
173.7848468,Bryan,Long,True
123.0594889,Evan,Perez,True
165.0097824,Martin,Palmer,True
231.3589789,William,Oneal,True
121.15911,Amanda,Garcia,True
221.4280843,Jorge,Powell,True
43.91299342,Michael,Gomez,False
127.6469237,Laura,Johnson,True
234.4837052,Jorge,Potts,True
230.6372479,Brian,Stanley,True
178.0810354,Christian,Brown,True
86.21746038,Randy,Sanchez,False
104.4116543,Daniel,Hughes,True
29.99699612,Bethany,Tate,False
189.5192356,Christopher,Rodriguez,True
25.20291359,Robert,Gilbert,False
179.2834922,Amanda,Moore,True
176.7655504,Lauren,Hall,True
124.8777591,Melissa,Huber,True
110.4339193,Christina,Patterson,True
64.54963918,Jennifer,Lutz,False
131.3952481,Michelle,Stevens,True
270.7863687,Ronald,Hernandez,True
149.017414,Maria,Mcintyre,True
231.7721009,Alicia,King,True
140.881457,Melissa,Meyer,True
147.065387,Cameron,Mathis,True
164.7075238,Stephanie,Roberts,True
9.433021442,Norman,Johnson,False
165.8695089,Samuel,Duke,True
151.2140326,Lisa,Kent,True
167.7361784,Geoffrey,White,True
9.188433868,Randy,Bass,False
162.0938685,Gabriela,Carlson,True
37.2413509,Jeremy,Lawrence,False
130.0551104,Calvin,Daugherty,True
219.0427083,Roger,Greer,True
213.630559,Samuel,Mason,True
62.7958581,Margaret,David,False
45.3852887,Ashley,Johnson,False
17.02021733,Cheryl,Monroe,False
202.9682616,Ronald,Ferguson,True
113.3157268,Carl,Robinson,True
232.7520252,Matthew,Martinez,True
108.5419289,Daniel,Walker,True
103.9807042,Paul,Frazier,True
192.4265806,Benjamin,Salinas,True
22.65354581,Steven,Hill,False
13.5812339,Brandon,Nolan,False
114.5641057,Steve,Garcia,True
40.20145996,Robert,Kim,False
174.6466694,Harold,Ramos,True
288.5279752,Andrew,Klein,True
282.8351921,Erica,White,True
225.7270292,Johnathan,Scott,True
114.130569,Renee,Vincent,True
50.50838506,Charles,Jones,False
273.6255243,Andrew,Foster,True
162.0099329,Eric,Thomas,True
188.2687316,Daniel,Potter,True
273.7242623,Pamela,Mann,True
68.33349439,Ryan,Mcclain,False
282.3523019,Rachel,Walker,True
290.2607521,Roberta,Lowe,True
28.93794259,Deborah,Foster,False
166.7541903,Craig,Harvey,True
1.40811988,Randy,Copeland,False
148.1814214,Michael,Allison,True
215.9030047,Cristina,Smith,True
163.2718522,Tyler,Tyler,True
36.67990222,Roy,Jenkins,False
281.0649073,Kimberly,Mitchell,True
12.39980771,Ray,Koch,False
209.921327,Kelly,Andrews,True
275.8113851,Robin,Conner,True
39.58040115,Brandon,Vargas,False
148.8705378,Jessica,Ball,True
263.7398907,John,Cole,True
213.8996139,Chloe,Cox,True
160.2512887,Lance,Anderson,True
159.0685359,Samantha,Cole,True
88.66922081,Mark,Rogers,False
237.545314,Laurie,Flores,True
181.5710296,Caroline,Robles,True
148.8630463,Samantha,Zuniga,True
269.3971414,Brandon,Burns,True
21.67250507,Mrs.,Samantha Brooks,False
45.36640618,Elijah,Ho,False
2.259310271,Jennifer,Simmons,False
235.9539596,Kendra,Haas,True
50.51989651,Miranda,Williams,False
169.8579861,Eric,Burke,True
57.42886651,Nancy,Wood,False
148.6008465,Alexander,Sanchez,True
58.84226789,Dakota,Cox,False
237.4494064,Darren,Montes,True
204.3448213,Ricardo,Davies,True
157.5015804,Brittany,Thompson,True
131.154271,Robert,Johnson,True
261.380788,Christopher,Morris,True
167.6344509,Kelly,Wright,True
133.5540112,Jose,Carter,True
231.3893948,Beth,Cross,True
111.0442137,Christopher,Carpenter,True
139.0648125,Kristina,Jackson,True
14.35079183,Brianna,Davis,False
120.1379082,Elizabeth,Williams,True
221.1076735,Joel,Evans MD,True
158.0363706,Rebecca,Valencia,True
293.5413349,Daniel,Baker,True
136.3252174,Christopher,Nash,True
125.4436701,Robert,Thornton,True
97.48860357,Diane,Barron,False
218.0158148,Jacob,Crawford,True
23.16719963,Adam,Bowen,False
186.4151337,Robert,Davenport,True
274.7899242,Elizabeth,Alexander,True
244.5569702,Stephen,Thomas,True
36.43693835,Teresa,Hoffman,False
147.6162351,Beth,Rodriguez,True
225.4097786,Melissa,Roberts,True
251.4644818,James,Conway,True
203.8906996,Michael,Jimenez,True
223.2827136,Melissa,Kennedy,True
58.87774264,Patrick,Hayes,False
293.7795351,Loretta,Scott,True
278.1646968,Stacy,Shepherd,True
140.9337037,Laurie,Velasquez,True
277.7046782,Gilbert,Cummings,True
134.3468462,David,Robinson,True
61.0253461,David,Brooks,False
50.97207834,Lindsay,Taylor,False
14.61173033,Samuel,Vasquez,False
101.5114727,Mark,Haynes,True
14.25961844,Ian,Malone,False
251.7050493,Miss,Renee Williams,True
281.5797854,Julie,Hunt,True
293.4895766,Brenda,Hernandez,True
185.3060337,Michael,Fisher,True
175.951525,Heather,Murphy,True
227.2640128,Leah,Rogers,True
111.0171238,Heather,Rojas,True
94.05617946,Tracy,Fitzgerald,False
139.9761576,Tony,Brewer,True
174.7607827,Michelle,Walker,True
162.0558897,Antonio,Jones Jr.,True
124.3060387,Christopher,Martin,True
149.1757397,Travis,Gallagher,True
299.8502109,Katherine,Garcia,True
274.5122978,Judith,Perez,True
222.2439424,Tiffany,Wilcox,True
16.60993927,Krista,Gonzalez,False
186.2047494,Heather,Chen,True
276.1911726,Mark,Baker,True
25.64321834,Darryl,Perez,False
173.3068687,Christie,Mcclure,True
62.33027419,Devin,Reilly,False
28.24253657,Stephanie,Evans,False
140.4908535,Brandon,Franklin,True
193.0991624,Annette,Ellis,True
197.9921401,Michael,Watkins,True
237.722832,Ann,Clark,True
238.6436687,Michael,Stafford,True
81.5356311,Stephen,Robinson,False
8.737019365,Monica,Goodman,False
59.46229968,Jason,Cobb,False
51.3866802,Robert,Cook,False
49.4882314,Juan,Guzman,False
195.5079517,Jose,Avila,True
273.5874414,Alison,West,True
38.06919442,Laura,Lamb,False
53.366066,Caroline,Price,False
25.44007533,William,Smith,False
67.41458515,Marcus,Beck,False
122.5168986,Chelsea,Brown MD,True
7.705074913,Regina,Arnold,False
203.5740697,Lacey,Morrison,True
253.8321371,James,Evans,True
130.1123122,Sarah,Pierce,True
122.3040628,Stacy,Curtis,True
11.68292407,Latasha,Lee,False
158.589711,Mark,Boyd,True
138.7592545,Megan,Wilson,True
28.698778,Natalie,Campbell,False
242.5977211,Julie,Stewart,True
152.7355683,Chase,Estes,True
166.4786131,Suzanne,Huang,True
273.244184,Sabrina,Hernandez,True
189.0655951,Alyssa,Zuniga,True
86.90731688,Diana,Cooper MD,False
269.6470305,Nicole,Ellis,True
99.35592238,Colleen,Perry,False
22.67185024,Joseph,Miller,False
29.14020282,Larry,Roberts,False
129.6294112,Joseph,Marquez PhD,True
173.337711,Andrew,Khan,True
262.0875313,Eric,Roth DDS,True
214.226351,Cristina,Harris,True
84.74847467,Charlene,Perez,False
78.9667331,Colleen,Lynch,False
12.19268007,Michael,Vincent,False
220.6131548,Jose,Fowler,True
163.2096889,Kimberly,Nguyen,True
149.3244051,Christopher,Pennington,True
25.10227022,Joseph,Stewart,False
162.5791748,Peter,Braun,True
261.4333025,Andre,Freeman,True
1.842146482,David,Peters,False
238.8393846,Charles,Ramirez,True
80.30754824,Raven,Carlson,False
43.99018911,Mark,Chase,False
99.01092283,Earl,Hinton,False
257.0333463,Brenda,Stanley,True
59.8489299,Christopher,Brown,False
298.081594,Justin,Bates MD,True
226.1841674,Zachary,Sandoval,True
274.0373121,Jessica,Evans,True
42.49347313,Justin,Banks,False
242.3722085,Renee,Williamson,True
154.274325,Matthew,Sims DVM,True
159.8970073,Tanya,Baxter,True
253.0164889,Jamie,Hobbs,True
183.0049758,Anthony,Hardin,True
3.607710544,Christy,Martinez,False
224.7624411,Chad,Clark,True
263.0897415,Chloe,Cox,True
73.26316803,Cynthia,Rivera,False
55.63787745,Dana,Collins,False
262.4670508,David,Harding,True
298.6588738,Kathryn,Garza,True
20.37164898,Dawn,Phillips,False
214.6949093,Daniel,Pacheco,True
33.24314581,Joshua,Ortiz,False
223.6665881,Patricia,Schroeder,True
112.5034847,Alyssa,Sims,True
88.13969703,Richard,Wall,False
118.8448316,April,Wilson,True
231.2342053,Heather,Stephens,True
28.32558659,Catherine,Tran,False
0.44165867,Matthew,Stewart,False
123.0094766,Mark,King PhD,True
256.7744767,Shannon,Johnson,True
124.5129816,Michelle,Burton,True
268.0205769,Kristen,Gallagher,True
21.06611081,Rose,Campos,False
217.9915084,Bobby,Carroll,True
91.80571794,Kathy,Johnson,False
97.07246326,Steven,Sullivan,False
177.5255072,Tracy,Phillips,True
68.32085517,Nancy,Little,False
206.2050908,Robert,Andrade,True
120.6492919,Carolyn,Kelley,True
203.7207459,Christopher,Wells,True
68.99167394,Miranda,Cook,False
44.18726414,Heidi,Miller,False
65.33364222,Michael,Ferguson,False
203.8319025,Daniel,Campbell,True
183.8437472,Lisa,Clements,True
145.9887007,Cheryl,Garner,True
192.1605323,Linda,Carpenter,True
128.0814296,Kenneth,Stone,True
57.17983127,Marcia,Harrell,False
180.3774662,Mariah,Soto,True
159.3502848,Christine,Koch,True
186.1342985,Joseph,Perkins,True
52.6715164,Perry,Curtis,False
53.6230802,Sara,Tucker,False
176.7826506,Christopher,Day,True
132.881519,Terri,Davis,True
144.4511344,Eric,Miller,True
134.2922556,Morgan,Goodwin,True
114.2246438,Victor,Sanchez,True
251.246499,Shawn,Harris,True
264.5773736,Julia,Jackson,True
238.948125,Carmen,Crawford,True
9.742576562,Brian,Hall,False
123.0462516,Ian,Martinez,True
99.94824582,Robert,Reyes,False
30.27141958,Stacy,Green,False
290.2155356,Casey,Carroll,True
208.6909636,Mariah,Ochoa,True
211.4230016,Larry,Valentine Jr.,True
126.8779738,Nicole,Harris,True
89.92387573,Jacob,Hicks,False
64.11402234,Ms.,Theresa Stewart MD,False
99.16719145,Joann,Thompson,False
161.3723638,Crystal,Marshall,True
229.3209533,Nicholas,Neal,True
5.259619097,James,Pena,False
97.04832486,Justin,Parker,False
248.2530072,Marcus,Thomas,True
61.79397435,Luke,Hardy,False
298.5737568,Rhonda,Collins,True
74.80414318,Jessica,Sullivan,False
74.34504714,Tammy,Cole,False
204.7068628,Daniel,Adams,True
76.3605957,Heather,Henderson,False
115.1692433,Ann,Medina,True
199.3661235,Jeremy,Thompson,True
81.76651927,Ashley,Hurst,False
154.5989276,Rhonda,Wagner,True
109.2070311,Tiffany,Decker,True
141.7568848,Ruben,Anderson,True
256.1829641,Rebecca,Mcdowell,True
118.2390412,Kristen,Boyd,True
149.7452421,Jake,Howard,True
80.73638962,Scott,Ayers,False
242.1308821,Kathryn,Mccall,True
90.27786558,Thomas,Dennis,False
140.6291145,Nicholas,Armstrong,True
76.58955533,Kelly,Alvarado,False
22.65640439,Matthew,Bishop,False
104.4146591,Shane,Miller,True
33.03248299,Amy,Lopez,False
81.8783247,Nicole,Mcgee,False
120.4906957,Scott,Johnson,True
133.0725006,Gina,Marquez,True
252.4956595,Brandon,Phelps,True
92.44255273,Jordan,Mckinney,False
3.768133684,Melinda,Weaver,False
52.20975301,Christopher,James,False
52.00849588,Mark,Adams,False
192.8797822,Elizabeth,Olsen,True
55.61884754,Shannon,Williams DDS,False
51.53641612,Arthur,Levine,False
4.351322662,Kimberly,Reid,False
62.49699828,Patrick,Jones,False
284.8928579,William,Garza,True
84.76983212,Lisa,Adams,False
256.6942034,Kathleen,Guerrero,True
129.406829,Nicholas,Kennedy,True
144.4338119,Anthony,Hayes,True
180.1355231,David,Cruz,True
118.2747122,Robert,Brooks,True
146.3525968,Francis,Fisher,True
247.7196549,Albert,Lee,True
50.95778324,Angela,Moreno,False
177.8999698,Brian,Salinas,True
274.7964305,Sarah,Bauer,True
249.7444753,Cynthia,Collins,True
274.7565726,Ryan,Stanton,True
127.9040505,Dr.,David Elliott,True
37.89493067,Crystal,Carr,False
292.0792371,Christopher,Garcia,True
195.8112157,Justin,Tran,True
9.452676009,Kenneth,Jones,False
30.17192605,Rita,Adams,False
262.6800253,Brandon,Ball,True
15.27711246,Melissa,Smith,False
252.7441852,Kimberly,Lamb,True
143.0644826,Nicholas,Walker,True
112.3490647,Stephen,Mann,True
202.6988729,Jacqueline,Rubio,True
203.8485443,William,Gibson,True
206.2789356,John,Evans,True
39.62431254,Steve,Roberts,False
207.3116054,Andrew,West,True
271.4899736,Teresa,Ellis,True
297.1563644,Paul,Hansen,True
288.7101304,Charles,Walker,True
281.874463,Susan,Wilson,True
244.9930809,Ashley,Jones,True
149.9360249,Spencer,Garcia,True
268.8886879,Victoria,Rivera,True
12.27610808,Nicole,Lopez,False
9.589683274,Lori,Russell,False
91.27033831,Patricia,Ryan,False
184.3518302,Jeanne,Lin,True
27.11376464,John,Gardner,False
40.65543525,Jesse,Mack,False
84.93606191,Madison,Nelson,False
51.29811649,Colleen,Spencer,False
165.3815591,Melissa,Wallace,True
249.5527186,Emily,Weaver,True
271.0283469,Sarah,Copeland,True
223.5644308,Damon,Walker,True
200.3407477,David,Stewart,True
246.5925724,Robin,Hardy MD,True
108.5114512,Beth,Schmitt,True
41.09943086,Joshua,Clark,False
207.3196739,Nicholas,Jones,True
221.3968253,Virginia,Anderson,True
64.31871231,Richard,Hamilton,False
175.7490463,Michele,Harris,True
295.0996081,Dr.,Elizabeth Garner,True
70.81831562,Michael,Moon,False
203.0921912,Robert,Williams,True
51.0949844,Monica,Wallace,False
216.3709828,Kathy,King,True
68.7759123,Faith,Baird,False
18.20328841,Bruce,Steele,False
278.3384611,Robert,Brown,True
267.2317387,Curtis,Graves,True
39.59305432,Andrea,Lewis,False
109.1740211,Christopher,Jensen,True
149.5507258,Diana,Edwards,True
109.7987059,Jennifer,Adams,True
52.62412811,Ashley,Harper,False
115.0554126,Tara,Anderson,True
248.1298517,Sylvia,Martinez,True
138.4340155,Micheal,Johnson,True
14.87060274,Christine,Wilson,False
192.3387069,Eric,Luna,True
156.4056352,Jennifer,Brown,True
274.4584433,Robert,Horton,True
17.63874899,Joshua,Foley,False
172.138365,Curtis,Carroll,True
254.3712088,Steven,Simmons,True
203.113355,James,Brown,True
210.3838207,Taylor,Delgado,True
191.9020807,Kevin,Cuevas,True
193.8454144,Kim,Schmidt,True
110.7682152,Alyssa,Vega,True
237.041179,Angela,Walker,True
45.4924624,Michael,Humphrey,False
262.2716256,Carrie,Ewing,True
164.7376557,Amy,Keith,True
99.25744813,Jennifer,Young,False
138.6763905,Kenneth,Keith,True
179.6486152,Michael,Carpenter,True
15.6531182,Barbara,Robertson,False
240.4788546,Matthew,Roberts,True
248.5598549,Elizabeth,Good,True
154.0275613,Samantha,Hodges,True
105.9529929,Mia,Wright,True
40.96832339,Thomas,James,False
22.2979284,Kristen,Brown,False
285.0317196,Timothy,Richard,True
26.7787815,Christopher,Johnson,False
44.52981452,Sean,Hall,False
100.2904309,Amanda,Sanchez,True
75.88603978,James,Smith,False
277.3646438,Gregory,Butler,True
232.0715616,Dr.,Gabriella Estrada,True
142.7747923,Paul,Davidson,True
169.7939914,Eric,Murillo,True
175.1069017,Laura,Marks,True
278.8901268,Marissa,Harris DVM,True
108.95517,Deanna,Smith,True
99.78874304,Kenneth,Berger,False
285.0878729,Kayla,Lewis,True
52.52915682,Kenneth,Novak,False
12.07308163,Jared,Mora,False
59.98527478,Kimberly,Bauer,False
282.3531791,Nicholas,Smith,True
55.57415257,Julia,Myers,False
269.1016267,Kayla,Bryan,True
95.11431737,James,Jones,False
137.5375635,Gary,Payne,True
18.33323912,Sheri,Hogan,False
5.766834212,Jacob,Malone,False
153.402505,Kara,Carter,True
142.0642165,Sylvia,Romero,True
164.0893459,Stephen,Carpenter,True
293.0387932,Michael,Roth DVM,True
220.1107574,Brandon,Delacruz,True
84.87625733,William,Smith,False
221.9755287,John,Foley,True
220.7675286,Lisa,Alvarez,True
75.2639222,Jonathan,Ruiz,False
298.2723195,Jacqueline,Bailey,True
7.272295813,Calvin,Mejia,False
196.8446549,Curtis,Sanchez,True
1.540398353,Randall,Brown,False
104.0541908,Justin,Thompson,True
121.0603619,Molly,Taylor,True
17.67212736,Randy,Osborn,False
43.86420887,Shelley,Richards,False
261.3937481,Derek,Rush,True
24.03369954,Kevin,Harris,False
77.21843561,Jason,Lee,False
92.11827965,Daniel,Fritz,False
263.4423392,Gregory,Doyle DDS,True
191.3291361,Jorge,Mendoza,True
15.87607968,Eric,Roberts,False
213.289693,Michael,Smith,True
45.14014071,Christian,Ramirez,False
213.4224097,Sherry,Green,True
31.90753436,Debra,Hunt,False
274.9758831,Katherine,Horton,True
213.5107865,Lauren,Jordan,True
293.0155393,Deborah,Dillon DVM,True
81.28016299,Tamara,Bray,False
139.358192,Marcus,Rogers,True
295.4687749,Brenda,Johnson,True
186.8686109,Jeremy,Thompson,True
90.2709233,Julia,Roberts,False
163.616263,Dale,Buckley,True
200.0576547,Matthew,Carter,True
248.3342671,Timothy,Brooks,True
225.5694332,Benjamin,Jenkins,True
173.4161872,Shelly,Torres,True
3.69700216,Katie,Wilkerson,False
237.3722723,Deanna,White,True
198.5151421,Brittany,Nguyen,True
144.8475101,Daniel,Clark,True
279.4118146,Natasha,Perez,True
264.6247512,Brittany,Tate,True
37.27912123,Christopher,Steele,False
84.74929727,Nicole,Williams,False
103.4745303,Alexander,White,True
26.56045868,Rebecca,Rowland,False
115.4378506,Levi,Flores,True
32.71999911,Mary,Hernandez,False
59.80314835,Robert,Mendoza,False
83.1216532,Samantha,Brooks,False
14.63652038,Chelsea,Andersen,False
98.71876999,Katrina,Smith,False
245.1860239,Robert,Robbins,True
217.8735863,Jordan,Bond,True
16.0509732,Christopher,Dickerson,False
235.9247732,Veronica,Contreras,True
148.8477268,Bethany,Jackson,True
60.87271053,Abigail,Wood,False
228.2864104,Emma,Dawson,True
49.68520768,Dwayne,Nelson,False
234.9509718,Roberta,Ryan,True
61.87805925,Jeff,Anderson,False
230.0907144,Charles,Adams,True
242.2445919,Randy,Reid,True
184.3262485,Yolanda,Jones,True
284.7944706,James,Vincent,True
256.0949308,Sara,Walsh,True
150.9413248,William,Fleming,True
66.58116908,Christopher,Jones,False
14.8602022,Frank,King,False
51.21622595,Alyssa,Hoover,False
152.5410548,Erika,Potts,True
33.98102432,Brenda,Thomas,False
124.8196611,Sara,Moore,True
250.6395207,John,Davis,True
247.0695015,Melissa,Brown,True
121.9975481,Anthony,Trevino,True
95.50660801,Debra,Diaz,False
189.5445917,Alyssa,Li,True
292.0081788,Lisa,Davis,True
254.0349124,Christina,George,True
173.4392605,Larry,Cook,True
46.09096211,Krystal,Jackson,False
287.034107,Casey,Smith,True
240.4552748,Eric,Yang DDS,True
12.18237246,Elizabeth,Spence,False
281.995616,David,Ramirez,True
22.45673601,Wendy,Rowe,False
209.9396066,Richard,Charles,True
220.4425679,Maureen,Adams,True
155.6755422,Heather,Diaz,True
66.63022809,Mrs.,Jennifer Black MD,False
51.40335449,Emily,Montgomery,False
247.9773304,Sarah,Hayden,True
49.87378095,David,Johnson,False
71.46737353,Jim,Baker,False
280.501365,Tara,Sanchez,True
133.9300339,Thomas,Yates,True
209.3113084,Jillian,Sandoval,True
263.3187017,Mackenzie,Stone,True
127.7218636,Matthew,Sharp,True
234.7170431,Pamela,Green,True
130.2975142,Jeremy,Robles,True
70.43392043,Thomas,Wall,False
89.68743146,Jared,Flores,False
252.06711,Angela,Calhoun,True
98.43540102,Dr.,Charles Fernandez DDS,False
65.7974413,Amy,Ramsey,False
248.3291009,Donald,Mason,True
60.50474718,Joan,Parsons,False
14.02646298,Stephanie,Tucker,False
174.3799543,Kelly,Ellis,True
238.9403156,Betty,Spears,True
99.90583163,Matthew,Savage,False
229.3445287,Timothy,Owens,True
9.855167212,Tina,Richards,False
77.96273702,Kerri,Pacheco,False
213.6599611,William,Ferguson,True
154.2064269,Christine,Watson,True
279.9317331,Clinton,Davis,True
132.4968534,Megan,Mcdonald,True
286.4426879,Heather,Johnson,True
67.81856754,Donna,Young,False
201.7730299,Paul,Leonard,True
100.7313222,Richard,Roberts,True
72.4315189,Jeffrey,Frazier,False
297.342933,Daniel,Jordan,True
